0 	0.001192 	0.006914 	0.016928 	0.019073 
1 	0.000954 	0.008106 	0.015020 	0.017881 
2 	0.000000 	0.005960 	0.014067 	0.015020 
3 	0.000954 	0.005960 	0.011206 	0.014782 
4 	0.000000 	0.009060 	0.010967 	0.015020 
5 	0.000000 	0.010967 	0.015020 	0.023127 
6 	0.000000 	0.010967 	0.015020 	0.025034 
7 	0.000000 	0.010014 	0.015020 	0.020981 
8 	0.000000 	0.010967 	0.015020 	0.030041 
9 	0.000954 	0.010014 	0.015974 	0.020981 
10 	0.000954 	0.010014 	0.015020 	0.020027 
11 	0.010014 	0.010014 	0.015020 	0.020027 
12 	0.000954 	0.013113 	0.015020 	0.018835 
13 	0.000000 	0.010967 	0.015020 	0.020027 
14 	0.000954 	0.010967 	0.016928 	0.020981 
15 	0.000000 	0.010967 	0.017166 	0.020027 
16 	0.000000 	0.010967 	0.016928 	0.020027 
17 	0.000954 	0.010014 	0.017166 	0.019789 
18 	0.000000 	0.011206 	0.016928 	0.020027 
19 	0.000000 	0.010967 	0.015974 	0.020027 
20 	0.000000 	0.010967 	0.034094 	0.020981 
21 	0.000000 	0.010967 	0.017166 	0.019789 
22 	0.000000 	0.012159 	0.015974 	0.020027 
23 	0.000954 	0.010967 	0.015020 	0.020981 
24 	0.000954 	0.010014 	0.015020 	0.020981 
25 	0.000000 	0.010967 	0.015020 	0.020981 
26 	0.000000 	0.010967 	0.015974 	0.023127 
27 	0.000000 	0.010967 	0.015020 	0.021935 
28 	0.001192 	0.010967 	0.015020 	0.022888 
29 	0.000954 	0.010967 	0.015020 	0.020981 
30 	0.001192 	0.010967 	0.015020 	0.030994 
31 	0.000000 	0.010014 	0.015974 	0.020981 
32 	0.000954 	0.010967 	0.015020 	0.030994 
33 	0.000000 	0.010967 	0.015020 	0.020981 
34 	0.001192 	0.010967 	0.015020 	0.022888 
35 	0.000954 	0.010014 	0.015020 	0.020981 
36 	0.001192 	0.010967 	0.015020 	0.020981 
37 	0.002861 	0.010014 	0.015020 	0.020981 
38 	0.000954 	0.019073 	0.015974 	0.020027 
39 	0.000954 	0.013113 	0.015974 	0.020027 
40 	0.000954 	0.011921 	0.015020 	0.020981 
41 	0.001192 	0.021935 	0.015020 	0.020027 
42 	0.000000 	0.012875 	0.015020 	0.020981 
43 	0.001192 	0.011921 	0.015020 	0.020981 
44 	0.000954 	0.011921 	0.015020 	0.020981 
45 	0.001192 	0.010014 	0.042915 	0.020027 
46 	0.000000 	0.013113 	0.015974 	0.020027 
47 	0.000000 	0.010967 	0.017881 	0.020027 
48 	0.000954 	0.011206 	0.015974 	0.020981 
49 	0.000954 	0.010014 	0.033855 	0.020027 
50 	0.000000 	0.010967 	0.016928 	0.020027 
51 	0.000954 	0.010014 	0.019073 	0.020027 
52 	0.000954 	0.010014 	0.016928 	0.020027 
53 	0.000000 	0.010014 	0.015974 	0.020027 
54 	0.000000 	0.011206 	0.025988 	0.020027 
55 	0.000954 	0.010014 	0.015974 	0.021935 
56 	0.000954 	0.010014 	0.015020 	0.021935 
57 	0.001192 	0.010967 	0.015020 	0.021935 
58 	0.000000 	0.010967 	0.015020 	0.021935 
59 	0.001192 	0.010014 	0.015974 	0.039816 
60 	0.000000 	0.010967 	0.015020 	0.022888 
61 	0.000954 	0.010967 	0.015020 	0.023127 
62 	0.000954 	0.010014 	0.015020 	0.020981 
63 	0.000954 	0.011206 	0.014782 	0.022173 
64 	0.000000 	0.010967 	0.015020 	0.030994 
65 	0.000954 	0.010014 	0.015020 	0.020981 
66 	0.001192 	0.010967 	0.015020 	0.023842 
67 	0.000954 	0.014067 	0.015020 	0.024080 
68 	0.000954 	0.015020 	0.020981 	0.021935 
69 	0.003099 	0.010967 	0.015020 	0.020981 
70 	0.000000 	0.015020 	0.015974 	0.023127 
71 	0.000000 	0.015974 	0.020027 	0.020981 
72 	0.000954 	0.013113 	0.015974 	0.020027 
73 	0.000000 	0.013113 	0.017881 	0.026941 
74 	0.000954 	0.015974 	0.020027 	0.025988 
75 	0.000954 	0.014067 	0.015020 	0.020981 
76 	0.000954 	0.019073 	0.015020 	0.021935 
77 	0.000954 	0.012159 	0.020981 	0.027895 
78 	0.000954 	0.014067 	0.016928 	0.020027 
79 	0.000954 	0.010014 	0.015974 	0.020027 
80 	0.000000 	0.010967 	0.039101 	0.020981 
81 	0.000000 	0.010967 	0.015974 	0.020981 
82 	0.000954 	0.011206 	0.017881 	0.020981 
83 	0.000000 	0.010967 	0.016212 	0.019789 
84 	0.000000 	0.010967 	0.017881 	0.020027 
85 	0.000000 	0.010967 	0.016212 	0.019789 
86 	0.000954 	0.010014 	0.017881 	0.020027 
87 	0.001192 	0.010967 	0.015974 	0.020027 
88 	0.000000 	0.010967 	0.015020 	0.022888 
89 	0.001192 	0.010967 	0.015020 	0.020981 
90 	0.000954 	0.010967 	0.015020 	0.022888 
91 	0.000000 	0.010967 	0.015020 	0.020981 
92 	0.000954 	0.010967 	0.015020 	0.021935 
93 	0.000000 	0.010967 	0.015020 	0.020981 
94 	0.000954 	0.010967 	0.015020 	0.044107 
95 	0.000000 	0.010014 	0.016928 	0.024080 
96 	0.001192 	0.010967 	0.015974 	0.023842 
97 	0.001192 	0.010014 	0.015974 	0.020981 
98 	0.000000 	0.015974 	0.036001 	0.030041 
99 	0.000954 	0.015020 	0.015974 	0.023127 
100 	0.000954 	0.010967 	0.017166 	0.023842 
